data_location_id,Depth_m,value_type,unit,value
CPT6,1.12,qc,MPa,16.9478
CPT6,1.13,fs,MPa,0.07890001
CPT6,1.13,qc,MPa,16.92799
CPT6,1.14,fs,MPa,0.079
CPT6,1.14,qc,MPa,16.8687
CPT6,1.15,fs,MPa,0.079
CPT6,1.15,qc,MPa,16.8214
CPT6,1.16,fs,MPa,0.079
CPT6,1.16,qc,MPa,16.7978
CPT6,1.17,fs,MPa,0.07899998
CPT6,1.17,qc,MPa,16.7865
CPT6,1.18,fs,MPa,0.0788
CPT6,1.18,qc,MPa,16.7818
CPT6,1.19,fs,MPa,0.0788
CPT6,1.19,qc,MPa,16.8094
CPT6,1.2,fs,MPa,0.0788
CPT6,1.2,qc,MPa,16.83714
CPT6,1.21,fs,MPa,0.07880003
CPT6,1.21,qc,MPa,17.25232
CPT6,1.22,fs,MPa,0.07910006
CPT6,1.22,qc,MPa,17.46983
CPT6,1.23,fs,MPa,0.07970013
CPT6,1.23,qc,MPa,17.74265
CPT6,1.24,fs,MPa,0.08100026
CPT6,1.24,qc,MPa,18.21713
CPT6,1.25,fs,MPa,0.08360004
CPT6,1.25,qc,MPa,18.52164
CPT6,1.26,fs,MPa,0.08400005
CPT6,1.26,qc,MPa,18.91701
CPT6,1.27,fs,MPa,0.08450028
CPT6,1.27,qc,MPa,19.04351
CPT6,1.28,fs,MPa,0.08730008
CPT6,1.28,qc,MPa,19.13441
CPT6,1.29,fs,MPa,0.08810007
CPT6,1.29,qc,MPa,19.27281
CPT6,1.3,fs,MPa,0.08880011
CPT6,1.3,qc,MPa,19.3242
CPT6,1.31,fs,MPa,0.0899001
CPT6,1.31,qc,MPa,19.34801
CPT6,1.32,fs,MPa,0.09090006
CPT6,1.32,qc,MPa,19.44291
CPT6,1.33,fs,MPa,0.09150003
CPT6,1.33,qc,MPa,19.5101
CPT6,1.34,fs,MPa,0.09180001
CPT6,1.34,qc,MPa,19.52982
CPT6,1.35,fs,MPa,0.09190001
CPT6,1.35,qc,MPa,19.74731
CPT6,1.36,fs,MPa,0.092
CPT6,1.36,qc,MPa,19.86202
CPT6,1.37,fs,MPa,0.09200001
CPT6,1.37,qc,MPa,20.06793
CPT6,1.38,fs,MPa,0.0921
CPT6,1.38,qc,MPa,20.34963
CPT6,1.39,fs,MPa,0.0921
CPT6,1.39,qc,MPa,20.62342
CPT6,1.4,fs,MPa,0.09210019
CPT6,1.4,qc,MPa,20.78614
CPT6,1.41,fs,MPa,0.09400019
CPT6,1.41,qc,MPa,21.15912
CPT6,1.42,fs,MPa,0.09589996
CPT6,1.42,qc,MPa,21.33772
CPT6,1.43,fs,MPa,0.09550008
CPT6,1.43,qc,MPa,21.50443
CPT6,1.44,fs,MPa,0.09630025
CPT6,1.44,qc,MPa,21.77021
CPT6,1.45,fs,MPa,0.09880002
CPT6,1.45,qc,MPa,21.8298
CPT6,1.46,fs,MPa,0.09900001
CPT6,1.46,qc,MPa,21.78609
CPT6,1.47,fs,MPa,0.09909998
CPT6,1.47,qc,MPa,21.71469
CPT6,1.48,fs,MPa,0.09889998
CPT6,1.48,qc,MPa,21.6036
CPT6,1.49,fs,MPa,0.09869995
CPT6,1.49,qc,MPa,21.55589
CPT6,1.5,fs,MPa,0.09819973
CPT6,1.5,qc,MPa,21.48448
CPT6,1.51,fs,MPa,0.09549988
CPT6,1.51,qc,MPa,21.27818
CPT6,1.52,fs,MPa,0.09429998
CPT6,1.52,qc,MPa,21.1274
CPT6,1.53,fs,MPa,0.09410004
CPT6,1.53,qc,MPa,21.0922
CPT6,1.54,fs,MPa,0.09450003
CPT6,1.54,qc,MPa,21.0753
CPT6,1.55,fs,MPa,0.09480007
CPT6,1.55,qc,MPa,21.0805
CPT6,1.56,fs,MPa,0.09550007
CPT6,1.56,qc,MPa,21.0857
CPT6,1.57,fs,MPa,0.09620007
CPT6,1.57,qc,MPa,21.0986
CPT6,1.58,fs,MPa,0.09689999
CPT6,1.58,qc,MPa,21.12481
CPT6,1.59,fs,MPa,0.09680001
CPT6,1.59,qc,MPa,21.17771
CPT6,1.6,fs,MPa,0.0969
CPT6,1.6,qc,MPa,21.28615
CPT6,1.61,fs,MPa,0.0969001
CPT6,1.61,qc,MPa,21.8179
CPT6,1.62,fs,MPa,0.09790011
CPT6,1.62,qc,MPa,21.81795
CPT6,1.63,fs,MPa,0.09900025
CPT6,1.63,qc,MPa,22.32584
CPT6,1.64,fs,MPa,0.1015001
CPT6,1.64,qc,MPa,22.75444
CPT6,1.65,fs,MPa,0.1027008
CPT6,1.65,qc,MPa,23.14323
CPT6,1.66,fs,MPa,0.1107003
CPT6,1.66,qc,MPa,23.43692
CPT6,1.67,fs,MPa,0.1133001
CPT6,1.67,qc,MPa,23.6353
CPT6,1.68,fs,MPa,0.1138
CPT6,1.68,qc,MPa,23.58771
CPT6,1.69,fs,MPa,0.1138
CPT6,1.69,qc,MPa,23.65119
CPT6,1.7,fs,MPa,0.1136
CPT6,1.7,qc,MPa,23.54401
CPT6,1.71,fs,MPa,0.1134
CPT6,1.71,qc,MPa,23.59559
CPT6,1.72,fs,MPa,0.1129
CPT6,1.72,qc,MPa,23.53209
CPT6,1.73,fs,MPa,0.1128
CPT6,1.73,qc,MPa,23.43099
CPT6,1.74,fs,MPa,0.1126
CPT6,1.74,qc,MPa,23.3804
CPT6,1.75,fs,MPa,0.1123
CPT6,1.75,qc,MPa,23.3552
CPT6,1.76,fs,MPa,0.1123
CPT6,1.76,qc,MPa,23.3429
CPT6,1.77,fs,MPa,0.1126
CPT6,1.77,qc,MPa,23.3373
CPT6,1.78,fs,MPa,0.1129001
CPT6,1.78,qc,MPa,23.3772
CPT6,1.79,fs,MPa,0.1135001
CPT6,1.79,qc,MPa,23.41712
CPT6,1.8,fs,MPa,0.1146999
CPT6,1.8,qc,MPa,23.65127
CPT6,1.81,fs,MPa,0.1140004
CPT6,1.81,qc,MPa,24.36154
CPT6,1.82,fs,MPa,0.1182998
CPT6,1.82,qc,MPa,24.73854
CPT6,1.83,fs,MPa,0.1159003
CPT6,1.83,qc,MPa,25.16317
CPT6,1.84,fs,MPa,0.1184004
CPT6,1.84,qc,MPa,25.84964
CPT6,1.85,fs,MPa,0.1224
CPT6,1.85,qc,MPa,26.22664
CPT6,1.86,fs,MPa,0.1222005
CPT6,1.86,qc,MPa,26.66312
CPT6,1.87,fs,MPa,0.1273001
CPT6,1.87,qc,MPa,26.81391
CPT6,1.88,fs,MPa,0.1284006
CPT6,1.88,qc,MPa,26.90911
CPT6,1.89,fs,MPa,0.1340002
CPT6,1.89,qc,MPa,26.9845
CPT6,1.9,fs,MPa,0.1363002
CPT6,1.9,qc,MPa,27.03209
CPT6,1.91,fs,MPa,0.138
CPT6,1.91,qc,MPa,26.90519
CPT6,1.92,fs,MPa,0.138
CPT6,1.92,qc,MPa,26.806
CPT6,1.93,fs,MPa,0.1379
CPT6,1.93,qc,MPa,26.80198
CPT6,1.94,fs,MPa,0.1376999
CPT6,1.94,qc,MPa,26.64929
CPT6,1.95,fs,MPa,0.1363995
CPT6,1.95,qc,MPa,26.5731
CPT6,1.96,fs,MPa,0.1338003
CPT6,1.96,qc,MPa,26.5826
CPT6,1.97,fs,MPa,0.1353993
CPT6,1.97,qc,MPa,26.59211
CPT6,1.98,fs,MPa,0.1317998
CPT6,1.98,qc,MPa,26.62371
CPT6,1.99,fs,MPa,0.1305999
CPT6,1.99,qc,MPa,26.68693
CPT6,2.0,fs,MPa,0.1301
CPT6,2.0,qc,MPa,26.86166
CPT6,2.01,fs,MPa,0.1299
CPT6,2.01,qc,MPa,27.66715
CPT6,2.02,fs,MPa,0.1299
CPT6,2.02,qc,MPa,28.15125
CPT6,2.03,fs,MPa,0.1299001
CPT6,2.03,qc,MPa,28.61554
CPT6,2.04,fs,MPa,0.1309001
CPT6,2.04,qc,MPa,29.03218
CPT6,2.05,fs,MPa,0.1318002
CPT6,2.05,qc,MPa,29.80602
CPT6,2.06,fs,MPa,0.1337006
CPT6,2.06,qc,MPa,30.05202
CPT6,2.07,fs,MPa,0.1400006
CPT6,2.07,qc,MPa,30.21102
CPT6,2.08,fs,MPa,0.146401
CPT6,2.08,qc,MPa,30.39369
CPT6,2.09,fs,MPa,0.151401
CPT6,2.09,qc,MPa,30.33413
CPT6,2.1,fs,MPa,0.1563
CPT6,2.1,qc,MPa,30.46516
CPT6,2.11,fs,MPa,0.1563
CPT6,2.11,qc,MPa,30.27844
CPT6,2.12,fs,MPa,0.1564
CPT6,2.12,qc,MPa,30.00279
CPT6,2.13,fs,MPa,0.1564
CPT6,2.13,qc,MPa,29.94049
CPT6,2.14,fs,MPa,0.1564
CPT6,2.14,qc,MPa,29.9115
CPT6,2.15,fs,MPa,0.1564
CPT6,2.15,qc,MPa,29.90352
CPT6,2.16,fs,MPa,0.1564
CPT6,2.16,qc,MPa,30.00162
CPT6,2.17,fs,MPa,0.1564
CPT6,2.17,qc,MPa,30.0998
CPT6,2.18,fs,MPa,0.1564
CPT6,2.18,qc,MPa,30.5885
CPT6,2.19,fs,MPa,0.1565
CPT6,2.19,qc,MPa,31.10116
CPT6,2.2,fs,MPa,0.1566001
CPT6,2.2,qc,MPa,32.40413
CPT6,2.21,fs,MPa,0.1570008
CPT6,2.21,qc,MPa,33.0398
CPT6,2.22,fs,MPa,0.1609008
CPT6,2.22,qc,MPa,33.56437
CPT6,2.23,fs,MPa,0.1647017
CPT6,2.23,qc,MPa,34.40257
CPT6,2.24,fs,MPa,0.1733005
CPT6,2.24,qc,MPa,34.76813
CPT6,2.25,fs,MPa,0.1757014
CPT6,2.25,qc,MPa,35.39977
CPT6,2.26,fs,MPa,0.1828016
CPT6,2.26,qc,MPa,35.72941
CPT6,2.27,fs,MPa,0.190901
CPT6,2.27,qc,MPa,35.80102
CPT6,2.28,fs,MPa,0.1957008
CPT6,2.28,qc,MPa,35.8923
CPT6,2.29,fs,MPa,0.1996
CPT6,2.29,qc,MPa,35.90818
CPT6,2.3,fs,MPa,0.1994
CPT6,2.3,qc,MPa,35.80099
CPT6,2.31,fs,MPa,0.1991997
CPT6,2.31,qc,MPa,35.74139
CPT6,2.32,fs,MPa,0.1977995
CPT6,2.32,qc,MPa,35.66979
CPT6,2.33,fs,MPa,0.1950989
CPT6,2.33,qc,MPa,35.6263
CPT6,2.34,fs,MPa,0.1894956
CPT6,2.34,qc,MPa,35.6078
CPT6,2.35,fs,MPa,0.1673078
CPT6,2.35,qc,MPa,35.6139
CPT6,2.36,qc,MPa,35.62
CPT6,2.37,qc,MPa,35.63413
CPT6,2.38,qc,MPa,35.79313
CPT6,2.39,qc,MPa,36.4367
CPT6,2.4,qc,MPa,36.94146
CPT6,2.41,qc,MPa,38.22076
CPT6,2.42,qc,MPa,39.53962
CPT7,0.0,fs,MPa,0.0
CPT7,0.0,qc,MPa,0.0026
CPT7,0.01,fs,MPa,0.0
CPT7,0.01,qc,MPa,0.0026
CPT7,0.02,fs,MPa,0.0001
CPT7,0.02,qc,MPa,0.0035
CPT7,0.03,fs,MPa,0.0002
CPT7,0.03,qc,MPa,0.0044
CPT7,0.04,fs,MPa,0.0003
CPT7,0.04,qc,MPa,0.0133
CPT7,0.05,fs,MPa,0.0006
CPT7,0.05,qc,MPa,0.073
CPT7,0.06,fs,MPa,0.0013
CPT7,0.06,qc,MPa,0.1327
CPT7,0.07,fs,MPa,0.0026
CPT7,0.07,qc,MPa,0.1963
CPT7,0.08,fs,MPa,0.0028
CPT7,0.08,qc,MPa,0.2281
CPT7,0.09,fs,MPa,0.0029
CPT7,0.09,qc,MPa,0.2878
CPT7,0.1,fs,MPa,0.0031
CPT7,0.1,qc,MPa,0.3315
CPT7,0.11,fs,MPa,0.0038
CPT7,0.11,qc,MPa,0.3832
CPT7,0.12,fs,MPa,0.004
CPT7,0.12,qc,MPa,0.4787
CPT7,0.13,fs,MPa,0.0042
CPT7,0.13,qc,MPa,0.5225
CPT7,0.14,fs,MPa,0.0045
CPT7,0.14,qc,MPa,0.5742
CPT7,0.15,fs,MPa,0.0049
CPT7,0.15,qc,MPa,0.6259
CPT7,0.16,fs,MPa,0.0048
CPT7,0.16,qc,MPa,0.7373
CPT7,0.17,fs,MPa,0.006
CPT7,0.17,qc,MPa,0.793
CPT7,0.18,fs,MPa,0.0064
CPT7,0.18,qc,MPa,0.8606
CPT7,0.19,fs,MPa,0.0063
CPT7,0.19,qc,MPa,1.0475
CPT7,0.2,fs,MPa,0.0074
CPT7,0.2,qc,MPa,1.1788
CPT7,0.21,fs,MPa,0.0081
CPT7,0.21,qc,MPa,1.3061
CPT7,0.22,fs,MPa,0.0082
CPT7,0.22,qc,MPa,1.4334
CPT7,0.23,fs,MPa,0.0083
CPT7,0.23,qc,MPa,1.676
CPT7,0.24,fs,MPa,0.0084
CPT7,0.24,qc,MPa,1.7715
CPT7,0.25,fs,MPa,0.0084
CPT7,0.25,qc,MPa,1.859
CPT7,0.26,fs,MPa,0.0084
CPT7,0.26,qc,MPa,1.9624
CPT7,0.27,fs,MPa,0.0084
CPT7,0.27,qc,MPa,2.1374
CPT7,0.28,fs,MPa,0.0084
CPT7,0.28,qc,MPa,2.2051
CPT7,0.29,fs,MPa,0.0084
CPT7,0.29,qc,MPa,2.2926
CPT7,0.3,fs,MPa,0.0129
CPT7,0.3,qc,MPa,2.3721
CPT7,0.31,fs,MPa,0.014
CPT7,0.31,qc,MPa,2.5432
CPT7,0.32,fs,MPa,0.014
CPT7,0.32,qc,MPa,2.6267
CPT7,0.33,fs,MPa,0.0151
CPT7,0.33,qc,MPa,2.7142
CPT7,0.34,fs,MPa,0.0151
CPT7,0.34,qc,MPa,2.8136
CPT7,0.35,fs,MPa,0.0152
CPT7,0.35,qc,MPa,3.0205
CPT7,0.36,fs,MPa,0.0154
CPT7,0.36,qc,MPa,3.3984
CPT7,0.37,fs,MPa,0.0161
CPT7,0.37,qc,MPa,3.5455
CPT7,0.38,fs,MPa,0.0168
CPT7,0.38,qc,MPa,3.6808
CPT7,0.39,fs,MPa,0.0169
CPT7,0.39,qc,MPa,3.8956
CPT7,0.4,fs,MPa,0.0171
CPT7,0.4,qc,MPa,4.1064
CPT7,0.41,fs,MPa,0.0175
CPT7,0.41,qc,MPa,4.5161
CPT7,0.42,fs,MPa,0.0187
CPT7,0.42,qc,MPa,4.6712
CPT7,0.43,fs,MPa,0.0199
CPT7,0.43,qc,MPa,4.8542
CPT7,0.44,fs,MPa,0.0203
CPT7,0.44,qc,MPa,5.0014
CPT7,0.45,fs,MPa,0.0208
CPT7,0.45,qc,MPa,5.256
CPT7,0.46,fs,MPa,0.0215
CPT7,0.46,qc,MPa,5.3435
CPT7,0.47,fs,MPa,0.0222
CPT7,0.47,qc,MPa,5.4111
CPT7,0.48,fs,MPa,0.0229
CPT7,0.48,qc,MPa,5.5066
CPT7,0.49,fs,MPa,0.0239
CPT7,0.49,qc,MPa,5.602
CPT7,0.5,fs,MPa,0.0238
CPT7,0.5,qc,MPa,5.6577
CPT7,0.51,fs,MPa,0.0262
CPT7,0.51,qc,MPa,5.7492
CPT7,0.52,fs,MPa,0.0266
CPT7,0.52,qc,MPa,5.7969
CPT7,0.53,fs,MPa,0.0269
CPT7,0.53,qc,MPa,5.8089
CPT7,0.54,fs,MPa,0.0273
CPT7,0.54,qc,MPa,5.9004
CPT7,0.55,fs,MPa,0.0277
CPT7,0.55,qc,MPa,5.9401
CPT7,0.56,fs,MPa,0.0288
CPT7,0.56,qc,MPa,6.0157
CPT7,0.57,fs,MPa,0.0293
CPT7,0.57,qc,MPa,6.0714
CPT7,0.58,fs,MPa,0.0296
CPT7,0.58,qc,MPa,6.2027
CPT7,0.59,fs,MPa,0.03
CPT7,0.59,qc,MPa,6.3936
CPT7,0.6,fs,MPa,0.0301
CPT7,0.6,qc,MPa,6.493
CPT7,0.61,fs,MPa,0.0301
CPT7,0.61,qc,MPa,6.7476
CPT7,0.62,fs,MPa,0.0301
CPT7,0.62,qc,MPa,7.1374
CPT7,0.63,fs,MPa,0.0302
CPT7,0.63,qc,MPa,7.5312
CPT7,0.64,fs,MPa,0.0302
CPT7,0.64,qc,MPa,7.9608
CPT7,0.65,fs,MPa,0.0303
CPT7,0.65,qc,MPa,8.5455
CPT7,0.66,fs,MPa,0.0311
CPT7,0.66,qc,MPa,8.8996
CPT7,0.67,fs,MPa,0.0339
CPT7,0.67,qc,MPa,9.1581
CPT7,0.68,fs,MPa,0.038
CPT7,0.68,qc,MPa,9.6235
CPT7,0.69,fs,MPa,0.0394
CPT7,0.69,qc,MPa,9.8423
CPT7,0.7,fs,MPa,0.0409
CPT7,0.7,qc,MPa,10.084
CPT7,0.71,fs,MPa,0.0433
CPT7,0.71,qc,MPa,10.239
CPT7,0.72,fs,MPa,0.0448
CPT7,0.72,qc,MPa,10.278
CPT7,0.73,fs,MPa,0.0462
CPT7,0.73,qc,MPa,10.46
CPT7,0.74,fs,MPa,0.0465
CPT7,0.74,qc,MPa,10.618
CPT7,0.75,fs,MPa,0.0464
CPT7,0.75,qc,MPa,10.709
CPT7,0.76,fs,MPa,0.0466
CPT7,0.76,qc,MPa,10.998
CPT7,0.77,fs,MPa,0.0468
CPT7,0.77,qc,MPa,11.192
CPT7,0.78,fs,MPa,0.0473
CPT7,0.78,qc,MPa,11.425
CPT7,0.79,fs,MPa,0.0478
CPT7,0.79,qc,MPa,11.994
CPT7,0.8,fs,MPa,0.0483
CPT7,0.8,qc,MPa,12.228
CPT7,0.81,fs,MPa,0.0488
CPT7,0.81,qc,MPa,12.647
CPT7,0.82,fs,MPa,0.0515
CPT7,0.82,qc,MPa,12.856
CPT7,0.83,fs,MPa,0.0539
CPT7,0.83,qc,MPa,12.987
CPT7,0.84,fs,MPa,0.0561
CPT7,0.84,qc,MPa,13.2
CPT7,0.85,fs,MPa,0.0577
CPT7,0.85,qc,MPa,13.268
CPT7,0.86,fs,MPa,0.059
CPT7,0.86,qc,MPa,13.256
CPT7,0.87,fs,MPa,0.059
CPT7,0.87,qc,MPa,13.295
CPT7,0.88,fs,MPa,0.0597
CPT7,0.88,qc,MPa,13.275
CPT7,0.89,fs,MPa,0.0601
CPT7,0.89,qc,MPa,12.931
CPT7,0.9,fs,MPa,0.0602
CPT7,0.9,qc,MPa,12.813
CPT7,0.91,fs,MPa,0.0603
CPT7,0.91,qc,MPa,12.754
CPT7,0.92,fs,MPa,0.0603
CPT7,0.92,qc,MPa,12.726
CPT7,0.93,fs,MPa,0.0602
CPT7,0.93,qc,MPa,12.72
CPT7,0.94,fs,MPa,0.0602
CPT7,0.94,qc,MPa,12.7171
CPT7,0.95,fs,MPa,0.0602
CPT7,0.95,qc,MPa,12.7157
CPT7,0.96,fs,MPa,0.0594
CPT7,0.96,qc,MPa,12.7163
CPT7,0.97,fs,MPa,0.0585
CPT7,0.97,qc,MPa,12.717
CPT7,0.98,fs,MPa,0.0582
CPT7,0.98,qc,MPa,12.75
CPT7,0.99,fs,MPa,0.0576
CPT7,0.99,qc,MPa,12.892
CPT7,1.0,fs,MPa,0.0576
CPT7,1.0,qc,MPa,13.204
CPT7,1.01,fs,MPa,0.0577
CPT7,1.01,qc,MPa,13.635
CPT7,1.02,fs,MPa,0.0577
CPT7,1.02,qc,MPa,13.904
CPT7,1.03,fs,MPa,0.0579
CPT7,1.03,qc,MPa,14.517
CPT7,1.04,fs,MPa,0.0605
CPT7,1.04,qc,MPa,14.841
CPT7,1.05,fs,MPa,0.0625
CPT7,1.05,qc,MPa,15.205
CPT7,1.06,fs,MPa,0.0644
CPT7,1.06,qc,MPa,15.77
CPT7,1.07,fs,MPa,0.0645
CPT7,1.07,qc,MPa,16.02
CPT7,1.08,fs,MPa,0.0704
CPT7,1.08,qc,MPa,16.182
CPT7,1.09,fs,MPa,0.0705
CPT7,1.09,qc,MPa,16.462
CPT7,1.1,fs,MPa,0.0706
CPT7,1.1,qc,MPa,16.557
CPT7,1.11,fs,MPa,0.0715
CPT7,1.11,qc,MPa,16.617
CPT7,1.12,fs,MPa,0.0725
CPT7,1.12,qc,MPa,16.767
CPT7,1.13,fs,MPa,0.0735
CPT7,1.13,qc,MPa,16.909
CPT7,1.14,fs,MPa,0.0734
CPT7,1.14,qc,MPa,17.032
CPT7,1.15,fs,MPa,0.0769
CPT7,1.15,qc,MPa,17.147
CPT7,1.16,fs,MPa,0.0782
CPT7,1.16,qc,MPa,17.791
CPT7,1.17,fs,MPa,0.0795
CPT7,1.17,qc,MPa,18.111
CPT7,1.18,fs,MPa,0.0805
CPT7,1.18,qc,MPa,18.455
CPT7,1.19,fs,MPa,0.0815
CPT7,1.19,qc,MPa,18.784
CPT7,1.2,fs,MPa,0.0816
CPT7,1.2,qc,MPa,19.052
CPT7,1.21,fs,MPa,0.0817
CPT7,1.21,qc,MPa,19.44
CPT7,1.22,fs,MPa,0.0817
CPT7,1.22,qc,MPa,19.515
CPT7,1.23,fs,MPa,0.0819
CPT7,1.23,qc,MPa,19.582
CPT7,1.24,fs,MPa,0.0819
CPT7,1.24,qc,MPa,19.578
CPT7,1.25,fs,MPa,0.0819
CPT7,1.25,qc,MPa,19.57
CPT7,1.26,fs,MPa,0.0819
CPT7,1.26,qc,MPa,19.333
CPT7,1.27,fs,MPa,0.0819
CPT7,1.27,qc,MPa,19.242
CPT7,1.28,fs,MPa,0.0818
CPT7,1.28,qc,MPa,19.124
CPT7,1.29,fs,MPa,0.0817
CPT7,1.29,qc,MPa,18.957
CPT7,1.3,fs,MPa,0.0816
CPT7,1.3,qc,MPa,18.704
CPT7,1.31,fs,MPa,0.0817
CPT7,1.31,qc,MPa,18.534
CPT7,1.32,fs,MPa,0.0817
CPT7,1.32,qc,MPa,18.519
CPT7,1.33,fs,MPa,0.0817
CPT7,1.33,qc,MPa,18.474
CPT7,1.34,fs,MPa,0.0819
CPT7,1.34,qc,MPa,18.4519
CPT7,1.35,fs,MPa,0.0819
CPT7,1.35,qc,MPa,18.4425
CPT7,1.36,fs,MPa,0.0819
CPT7,1.36,qc,MPa,18.4553
CPT7,1.37,fs,MPa,0.0819
CPT7,1.37,qc,MPa,18.4681
CPT7,1.38,fs,MPa,0.0819
CPT7,1.38,qc,MPa,18.495
CPT7,1.39,fs,MPa,0.0819
CPT7,1.39,qc,MPa,18.835
CPT7,1.4,fs,MPa,0.0819
CPT7,1.4,qc,MPa,19.029
CPT7,1.41,fs,MPa,0.0819
CPT7,1.41,qc,MPa,19.294
CPT7,1.42,fs,MPa,0.0819
CPT7,1.42,qc,MPa,19.28
CPT7,1.43,fs,MPa,0.0819
CPT7,1.43,qc,MPa,19.546
CPT7,1.44,fs,MPa,0.0821
CPT7,1.44,qc,MPa,19.812
CPT7,1.45,fs,MPa,0.0848
CPT7,1.45,qc,MPa,20.184
CPT7,1.46,fs,MPa,0.0866
CPT7,1.46,qc,MPa,20.466
CPT7,1.47,fs,MPa,0.0863
CPT7,1.47,qc,MPa,20.533
CPT7,1.48,fs,MPa,0.0918
CPT7,1.48,qc,MPa,20.533
CPT7,1.49,fs,MPa,0.0922
CPT7,1.49,qc,MPa,20.505
CPT7,1.5,fs,MPa,0.0933
CPT7,1.5,qc,MPa,20.45
CPT7,1.51,fs,MPa,0.0939
CPT7,1.51,qc,MPa,20.402
CPT7,1.52,fs,MPa,0.0942
CPT7,1.52,qc,MPa,20.4014
CPT7,1.53,fs,MPa,0.0943
CPT7,1.53,qc,MPa,20.4013
CPT7,1.54,fs,MPa,0.0942
CPT7,1.54,qc,MPa,20.4019
CPT7,1.55,fs,MPa,0.0942
CPT7,1.55,qc,MPa,20.4025
CPT7,1.56,fs,MPa,0.0939
CPT7,1.56,qc,MPa,20.41
CPT7,1.57,fs,MPa,0.0938
CPT7,1.57,qc,MPa,20.486
CPT7,1.58,fs,MPa,0.0939
CPT7,1.58,qc,MPa,20.644
CPT7,1.59,fs,MPa,0.094
CPT7,1.59,qc,MPa,21.176
CPT7,1.6,fs,MPa,0.0943
CPT7,1.6,qc,MPa,21.525
CPT7,1.61,fs,MPa,0.0956
CPT7,1.61,qc,MPa,22.033
CPT7,1.62,fs,MPa,0.0989
CPT7,1.62,qc,MPa,22.446
CPT7,1.63,fs,MPa,0.1023
CPT7,1.63,qc,MPa,23.045
CPT7,1.64,fs,MPa,0.1012
CPT7,1.64,qc,MPa,23.208
CPT7,1.65,fs,MPa,0.1034
CPT7,1.65,qc,MPa,23.41
CPT7,1.66,fs,MPa,0.1046
CPT7,1.66,qc,MPa,23.529
CPT7,1.67,fs,MPa,0.1066
CPT7,1.67,qc,MPa,23.589
CPT7,1.68,fs,MPa,0.1115
CPT7,1.68,qc,MPa,23.525
CPT7,1.69,fs,MPa,0.1125
CPT7,1.69,qc,MPa,23.486
CPT7,1.7,fs,MPa,0.113
CPT7,1.7,qc,MPa,23.374
CPT7,1.71,fs,MPa,0.1134
CPT7,1.71,qc,MPa,23.232
CPT7,1.72,fs,MPa,0.1132
CPT7,1.72,qc,MPa,23.132
CPT7,1.73,fs,MPa,0.1141
CPT7,1.73,qc,MPa,22.986
CPT7,1.74,fs,MPa,0.115
CPT7,1.74,qc,MPa,22.811
CPT7,1.75,fs,MPa,0.1163
CPT7,1.75,qc,MPa,22.565
CPT7,1.76,fs,MPa,0.117
CPT7,1.76,qc,MPa,22.501
CPT7,1.77,fs,MPa,0.117
CPT7,1.77,qc,MPa,22.4986
CPT7,1.78,fs,MPa,0.1169
CPT7,1.78,qc,MPa,22.4975
CPT7,1.79,fs,MPa,0.1165
CPT7,1.79,qc,MPa,22.5053
CPT7,1.8,fs,MPa,0.1155
CPT7,1.8,qc,MPa,22.5131
CPT7,1.81,fs,MPa,0.1113
CPT7,1.81,qc,MPa,22.529
CPT7,1.82,fs,MPa,0.1095
CPT7,1.82,qc,MPa,22.767
CPT7,1.83,fs,MPa,0.1086
CPT7,1.83,qc,MPa,23.077
CPT7,1.84,fs,MPa,0.1087
CPT7,1.84,qc,MPa,23.454
CPT7,1.85,fs,MPa,0.1087
CPT7,1.85,qc,MPa,24.045
CPT7,1.86,fs,MPa,0.1092
CPT7,1.86,qc,MPa,24.557
CPT7,1.87,fs,MPa,0.1116
CPT7,1.87,qc,MPa,25.16
CPT7,1.88,fs,MPa,0.1139
CPT7,1.88,qc,MPa,25.763
CPT7,1.89,fs,MPa,0.1162
CPT7,1.89,qc,MPa,26.787
CPT7,1.9,fs,MPa,0.1144
CPT7,1.9,qc,MPa,27.136
CPT7,1.91,fs,MPa,0.1177
CPT7,1.91,qc,MPa,27.347
CPT7,1.92,fs,MPa,0.116
CPT7,1.92,qc,MPa,27.565
CPT7,1.93,fs,MPa,0.1234
CPT7,1.93,qc,MPa,27.605
CPT7,1.94,fs,MPa,0.1238
CPT7,1.94,qc,MPa,27.664
CPT7,1.95,fs,MPa,0.1242
CPT7,1.95,qc,MPa,27.103
CPT7,1.96,fs,MPa,0.1249
CPT7,1.96,qc,MPa,27.101
CPT7,1.97,fs,MPa,0.1256
CPT7,1.97,qc,MPa,27.101
CPT7,1.98,fs,MPa,0.1278
CPT7,1.98,qc,MPa,27.101
CPT7,1.99,fs,MPa,0.1303
CPT7,1.99,qc,MPa,27.101
CPT7,2.0,fs,MPa,0.1329
CPT7,2.0,qc,MPa,27.406
CPT7,2.01,fs,MPa,0.1315
CPT7,2.01,qc,MPa,27.521
CPT7,2.02,fs,MPa,0.1333
CPT7,2.02,qc,MPa,27.803
CPT7,2.03,fs,MPa,0.1334
CPT7,2.03,qc,MPa,28.228
CPT7,2.04,fs,MPa,0.1335
CPT7,2.04,qc,MPa,29.14
CPT7,2.05,fs,MPa,0.1424
CPT7,2.05,qc,MPa,29.478
CPT7,2.06,fs,MPa,0.1419
CPT7,2.06,qc,MPa,29.736
CPT7,2.07,fs,MPa,0.1429
